timestamp_hour,site_id,arrivals_per_hour,average_service_time_minutes,average_waiting_time_minutes,average_queue_length,maximum_queue_length,charger_utilization,active_charging_sessions,completed_sessions
2021-05-16 00:00:00,Caltech,1,136.48,0.0,0.0,0,0.0759,2.28,1
2021-05-16 00:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-16 01:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2021-05-16 01:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-16 02:00:00,Caltech,0,,,0.0,0,0.0626,1.88,1
2021-05-16 02:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-16 03:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2021-05-16 03:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-16 04:00:00,Caltech,1,231.22,0.0,0.0,0,0.0439,1.32,1
2021-05-16 04:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-16 05:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2021-05-16 05:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-16 06:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2021-05-16 06:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-16 07:00:00,Caltech,0,,,0.0,0,0.03,0.9,1
2021-05-16 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-16 08:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-16 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-16 09:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-16 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-16 10:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-16 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-16 11:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-16 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-16 12:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-16 12:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-16 13:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-16 13:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-16 14:00:00,Caltech,1,87.52,0.0,0.0,0,0.0011,0.03,0
2021-05-16 14:00:00,JPL,1,187.13,0.0,0.0,0,0.013,0.42,0
2021-05-16 15:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2021-05-16 15:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2021-05-16 16:00:00,Caltech,1,67.15,0.0,0.0,0,0.0168,0.5,1
2021-05-16 16:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2021-05-16 17:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2021-05-16 17:00:00,JPL,1,121.58,0.0,0.0,0,0.0359,1.15,1
2021-05-16 18:00:00,Caltech,1,443.7,0.0,0.0,0,0.0164,0.49,1
2021-05-16 18:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2021-05-16 19:00:00,Caltech,1,403.52,0.0,0.0,0,0.0595,1.79,0
2021-05-16 19:00:00,JPL,0,,,0.0,0,0.0181,0.58,1
2021-05-16 20:00:00,Caltech,1,23.08,0.0,0.0,0,0.0745,2.23,0
2021-05-16 20:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-16 21:00:00,Caltech,0,,,0.0,0,0.0717,2.15,1
2021-05-16 21:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-16 22:00:00,Caltech,2,194.77,0.0,0.0,0,0.1002,3.01,0
2021-05-16 22:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-16 23:00:00,Caltech,1,173.0,0.0,0.0,0,0.1444,4.33,1
2021-05-16 23:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-17 00:00:00,Caltech,1,109.68,0.0,0.0,0,0.1521,4.56,0
2021-05-17 00:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-17 01:00:00,Caltech,0,,,0.0,0,0.1627,4.88,2
2021-05-17 01:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-17 02:00:00,Caltech,1,79.27,0.0,0.0,0,0.0504,1.51,2
2021-05-17 02:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-17 03:00:00,Caltech,0,,,0.0,0,0.0636,1.91,1
2021-05-17 03:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-17 04:00:00,Caltech,0,,,0.0,0,0.0068,0.21,1
2021-05-17 04:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-17 05:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-17 05:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-17 06:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-17 06:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-17 07:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-17 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-17 08:00:00,Caltech,1,68.92,0.0,0.0,0,0.0293,0.88,0
2021-05-17 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-17 09:00:00,Caltech,0,,,0.0,0,0.009,0.27,1
2021-05-17 09:00:00,JPL,1,213.52,0.0,0.0,0,0.0004,0.01,0
2021-05-17 10:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-17 10:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2021-05-17 11:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-17 11:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2021-05-17 12:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-17 12:00:00,JPL,3,619.44,0.0,0.0,0,0.0608,1.95,0
2021-05-17 13:00:00,Caltech,1,14.8,0.0,0.0,0,0.0082,0.25,1
2021-05-17 13:00:00,JPL,5,500.58,0.0,0.0,0,0.1838,5.88,1
2021-05-17 14:00:00,Caltech,1,67.37,0.0,0.0,0,0.0205,0.61,0
2021-05-17 14:00:00,JPL,5,486.83,0.0,0.0,0,0.3675,11.76,0
2021-05-17 15:00:00,Caltech,0,,,0.0,0,0.0169,0.51,1
2021-05-17 15:00:00,JPL,5,468.0,0.0,0.0,0,0.4645,14.87,0
2021-05-17 16:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-17 16:00:00,JPL,4,273.71,0.0,0.0,0,0.6465,20.69,0
2021-05-17 17:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-17 17:00:00,JPL,1,126.43,0.0,0.0,0,0.6916,22.13,1
2021-05-17 18:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-17 18:00:00,JPL,6,293.66,0.0,0.0,0,0.7892,25.25,1
2021-05-17 19:00:00,Caltech,1,237.72,0.0,0.0,0,0.0118,0.35,0
2021-05-17 19:00:00,JPL,3,272.07,0.0,0.0,0,0.8711,27.88,2
2021-05-17 20:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2021-05-17 20:00:00,JPL,1,442.38,0.0,0.0,0,0.8615,27.57,4
2021-05-17 21:00:00,Caltech,1,268.08,0.0,0.0,0,0.0524,1.57,0
2021-05-17 21:00:00,JPL,0,,,0.0,0,0.7546,24.15,3
2021-05-17 22:00:00,Caltech,2,270.18,0.0,0.0,0,0.1033,3.1,0
2021-05-17 22:00:00,JPL,2,192.94,0.0,0.0,0,0.6559,20.99,7
2021-05-17 23:00:00,Caltech,1,46.87,0.0,0.0,0,0.1156,3.47,2
2021-05-17 23:00:00,JPL,0,,,0.0,0,0.4544,14.54,7
2021-05-18 00:00:00,Caltech,1,32.18,0.0,0.0,0,0.0937,2.81,2
2021-05-18 00:00:00,JPL,0,,,0.0,0,0.2336,7.47,7
2021-05-18 01:00:00,Caltech,1,57.05,0.0,0.0,0,0.076,2.28,1
2021-05-18 01:00:00,JPL,0,,,0.0,0,0.0938,3.0,0
2021-05-18 02:00:00,Caltech,0,,,0.0,0,0.0523,1.57,1
2021-05-18 02:00:00,JPL,0,,,0.0,0,0.068,2.18,1
2021-05-18 03:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2021-05-18 03:00:00,JPL,0,,,0.0,0,0.0196,0.63,2
2021-05-18 04:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2021-05-18 04:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-18 05:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2021-05-18 05:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-18 06:00:00,Caltech,0,,,0.0,0,0.0185,0.56,1
2021-05-18 06:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-18 07:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-18 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-18 08:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-18 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-18 09:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-18 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-18 10:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-18 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-18 11:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-18 11:00:00,JPL,1,156.05,0.0,0.0,0,0.0253,0.81,0
2021-05-18 12:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-18 12:00:00,JPL,4,446.74,0.0,0.0,0,0.0606,1.94,0
2021-05-18 13:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-18 13:00:00,JPL,3,461.51,0.0,0.0,0,0.2042,6.54,1
2021-05-18 14:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-18 14:00:00,JPL,2,531.67,0.0,0.0,0,0.275,8.8,0
2021-05-18 15:00:00,Caltech,1,609.95,0.0,0.0,0,0.0283,0.85,0
2021-05-18 15:00:00,JPL,9,304.78,0.0,0.0,0,0.4066,13.01,0
2021-05-18 16:00:00,Caltech,1,38.08,0.0,0.0,0,0.0545,1.63,1
2021-05-18 16:00:00,JPL,2,591.77,0.0,0.0,0,0.6012,19.24,0
2021-05-18 17:00:00,Caltech,1,438.3,0.0,0.0,0,0.0395,1.18,0
2021-05-18 17:00:00,JPL,0,,,0.0,0,0.6178,19.77,1
2021-05-18 18:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2021-05-18 18:00:00,JPL,5,267.46,0.0,0.0,0,0.6117,19.57,3
2021-05-18 19:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2021-05-18 19:00:00,JPL,4,238.08,0.0,0.0,0,0.6086,19.48,4
2021-05-18 20:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2021-05-18 20:00:00,JPL,3,253.35,0.0,0.0,0,0.6674,21.36,2
2021-05-18 21:00:00,Caltech,3,65.35,0.0,0.0,0,0.1464,4.39,1
2021-05-18 21:00:00,JPL,1,232.63,0.0,0.0,0,0.5909,18.91,6
2021-05-18 22:00:00,Caltech,1,82.88,0.0,0.0,0,0.102,3.06,2
2021-05-18 22:00:00,JPL,1,120.08,0.0,0.0,0,0.5603,17.93,1
2021-05-18 23:00:00,Caltech,0,,,0.0,0,0.1,3.0,0
2021-05-18 23:00:00,JPL,0,,,0.0,0,0.4412,14.12,4
2021-05-19 00:00:00,Caltech,1,116.5,0.0,0.0,0,0.0909,2.73,1
2021-05-19 00:00:00,JPL,0,,,0.0,0,0.2541,8.13,8
2021-05-19 01:00:00,Caltech,1,124.05,0.0,0.0,0,0.0604,1.81,2
2021-05-19 01:00:00,JPL,0,,,0.0,0,0.0926,2.96,3
2021-05-19 02:00:00,Caltech,1,37.47,0.0,0.0,0,0.0663,1.99,1
2021-05-19 02:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2021-05-19 03:00:00,Caltech,0,,,0.0,0,0.0247,0.74,2
2021-05-19 03:00:00,JPL,1,110.65,0.0,0.0,0,0.0396,1.27,2
2021-05-19 04:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-19 04:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2021-05-19 05:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-19 05:00:00,JPL,0,,,0.0,0,0.011,0.35,1
2021-05-19 06:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-19 06:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-19 07:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-19 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-19 08:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-19 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-19 09:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-19 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-19 10:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-19 10:00:00,JPL,1,187.9,0.0,0.0,0,0.0164,0.53,0
2021-05-19 11:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-19 11:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2021-05-19 12:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-19 12:00:00,JPL,3,629.43,0.0,0.0,0,0.0609,1.95,0
2021-05-19 13:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-19 13:00:00,JPL,3,469.06,0.0,0.0,0,0.1421,4.55,1
2021-05-19 14:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-19 14:00:00,JPL,6,499.84,0.0,0.0,0,0.2773,8.88,0
2021-05-19 15:00:00,Caltech,2,205.42,0.0,0.0,0,0.062,1.86,0
2021-05-19 15:00:00,JPL,10,387.18,0.0,0.0,0,0.511,16.35,0
2021-05-19 16:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2021-05-19 16:00:00,JPL,3,327.17,0.0,0.0,0,0.7325,23.44,0
2021-05-19 17:00:00,Caltech,1,93.42,0.0,0.0,0,0.0527,1.58,1
2021-05-19 17:00:00,JPL,1,163.48,0.0,0.0,0,0.7941,25.41,0
2021-05-19 18:00:00,Caltech,3,198.87,0.0,0.0,0,0.1086,3.26,0
2021-05-19 18:00:00,JPL,1,319.92,0.0,0.0,0,0.8008,25.62,2
2021-05-19 19:00:00,Caltech,2,109.39,0.0,0.0,0,0.1321,3.96,4
2021-05-19 19:00:00,JPL,2,315.76,0.0,0.0,0,0.7493,23.98,5
2021-05-19 20:00:00,Caltech,1,14.63,0.0,0.0,0,0.1071,3.21,2
2021-05-19 20:00:00,JPL,1,608.08,0.0,0.0,0,0.6685,21.39,2
2021-05-19 21:00:00,Caltech,2,477.01,0.0,0.0,0,0.1032,3.1,0
2021-05-19 21:00:00,JPL,3,233.09,0.0,0.0,0,0.7244,23.18,0
2021-05-19 22:00:00,Caltech,0,,,0.0,0,0.106,3.18,1
2021-05-19 22:00:00,JPL,1,182.73,0.0,0.0,0,0.6623,21.19,6
2021-05-19 23:00:00,Caltech,0,,,0.0,0,0.1,3.0,0
2021-05-19 23:00:00,JPL,1,43.27,0.0,0.0,0,0.525,16.8,7
2021-05-20 00:00:00,Caltech,1,78.37,0.0,0.0,0,0.1071,3.21,0
2021-05-20 00:00:00,JPL,0,,,0.0,0,0.2919,9.34,7
2021-05-20 01:00:00,Caltech,1,162.1,0.0,0.0,0,0.1417,4.25,0
2021-05-20 01:00:00,JPL,1,39.95,0.0,0.0,0,0.1211,3.88,5
2021-05-20 02:00:00,Caltech,0,,,0.0,0,0.1092,3.28,2
2021-05-20 02:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2021-05-20 03:00:00,Caltech,1,41.47,0.0,0.0,0,0.1201,3.6,0
2021-05-20 03:00:00,JPL,0,,,0.0,0,0.0412,1.32,1
2021-05-20 04:00:00,Caltech,1,275.93,0.0,0.0,0,0.0944,2.83,3
2021-05-20 04:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2021-05-20 05:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2021-05-20 05:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2021-05-20 06:00:00,Caltech,0,,,0.0,0,0.0382,1.15,1
2021-05-20 06:00:00,JPL,0,,,0.0,0,0.0289,0.93,1
2021-05-20 07:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2021-05-20 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-20 08:00:00,Caltech,0,,,0.0,0,0.0322,0.96,1
2021-05-20 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-20 09:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-20 09:00:00,JPL,1,286.28,0.0,0.0,0,0.0018,0.06,0
2021-05-20 10:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-20 10:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2021-05-20 11:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-20 11:00:00,JPL,0,,,0.0,0,0.0312,1.0,0
2021-05-20 12:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-20 12:00:00,JPL,3,360.75,0.0,0.0,0,0.0905,2.9,0
2021-05-20 13:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-20 13:00:00,JPL,3,439.84,0.0,0.0,0,0.1352,4.33,1
2021-05-20 14:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-20 14:00:00,JPL,3,586.91,0.0,0.0,0,0.2394,7.66,1
2021-05-20 15:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-20 15:00:00,JPL,7,448.7,0.0,0.0,0,0.3882,12.42,0
2021-05-20 16:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-20 16:00:00,JPL,4,351.03,0.0,0.0,0,0.5528,17.69,0
2021-05-20 17:00:00,Caltech,3,210.43,0.0,0.0,0,0.0268,0.8,0
2021-05-20 17:00:00,JPL,4,346.07,0.0,0.0,0,0.6717,21.5,1
2021-05-20 18:00:00,Caltech,0,,,0.0,0,0.0965,2.9,1
2021-05-20 18:00:00,JPL,1,508.47,0.0,0.0,0,0.6837,21.88,1
2021-05-20 19:00:00,Caltech,0,,,0.0,0,0.0495,1.49,1
2021-05-20 19:00:00,JPL,1,337.2,0.0,0.0,0,0.643,20.57,4
2021-05-20 20:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2021-05-20 20:00:00,JPL,3,246.58,0.0,0.0,0,0.6689,21.4,0
2021-05-20 21:00:00,Caltech,1,88.95,0.0,0.0,0,0.0593,1.78,0
2021-05-20 21:00:00,JPL,4,310.62,0.0,0.0,0,0.7408,23.71,2
2021-05-20 22:00:00,Caltech,2,375.1,0.0,0.0,0,0.0908,2.72,1
2021-05-20 22:00:00,JPL,1,174.97,0.0,0.0,0,0.7566,24.21,2
2021-05-20 23:00:00,Caltech,1,147.65,0.0,0.0,0,0.1088,3.26,0
2021-05-20 23:00:00,JPL,1,101.2,0.0,0.0,0,0.6502,20.81,7
2021-05-21 00:00:00,Caltech,1,184.52,0.0,0.0,0,0.1377,4.13,0
2021-05-21 00:00:00,JPL,0,,,0.0,0,0.4451,14.24,7
2021-05-21 01:00:00,Caltech,0,,,0.0,0,0.1445,4.33,1
2021-05-21 01:00:00,JPL,0,,,0.0,0,0.1587,5.08,7
2021-05-21 02:00:00,Caltech,0,,,0.0,0,0.0941,2.82,2
2021-05-21 02:00:00,JPL,0,,,0.0,0,0.0938,3.0,0
2021-05-21 03:00:00,Caltech,0,,,0.0,0,0.0648,1.94,1
2021-05-21 03:00:00,JPL,0,,,0.0,0,0.0391,1.25,3
2021-05-21 04:00:00,Caltech,2,92.62,0.0,0.0,0,0.0537,1.61,0
2021-05-21 04:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-21 05:00:00,Caltech,0,,,0.0,0,0.0931,2.79,1
2021-05-21 05:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-21 06:00:00,Caltech,0,,,0.0,0,0.0513,1.54,2
2021-05-21 06:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-21 07:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-21 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-21 08:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-21 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-21 09:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-21 09:00:00,JPL,1,282.53,0.0,0.0,0,0.0239,0.77,0
2021-05-21 10:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-21 10:00:00,JPL,1,229.93,0.0,0.0,0,0.0467,1.49,0
2021-05-21 11:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-21 11:00:00,JPL,0,,,0.0,0,0.0625,2.0,0
2021-05-21 12:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-21 12:00:00,JPL,2,402.21,0.0,0.0,0,0.0795,2.55,0
2021-05-21 13:00:00,Caltech,1,58.38,0.0,0.0,0,0.0114,0.34,0
2021-05-21 13:00:00,JPL,0,,,0.0,0,0.1232,3.94,1
2021-05-21 14:00:00,Caltech,0,,,0.0,0,0.0211,0.63,1
2021-05-21 14:00:00,JPL,2,410.43,0.0,0.0,0,0.1155,3.7,1
2021-05-21 15:00:00,Caltech,1,535.6,0.0,0.0,0,0.0165,0.49,0
2021-05-21 15:00:00,JPL,2,288.57,0.0,0.0,0,0.1323,4.23,0
2021-05-21 16:00:00,Caltech,1,336.67,0.0,0.0,0,0.0506,1.52,0
2021-05-21 16:00:00,JPL,4,353.61,0.0,0.0,0,0.2243,7.18,1
2021-05-21 17:00:00,Caltech,1,632.58,0.0,0.0,0,0.0979,2.94,0
2021-05-21 17:00:00,JPL,0,,,0.0,0,0.2592,8.29,1
2021-05-21 18:00:00,Caltech,2,53.92,0.0,0.0,0,0.1471,4.41,1
2021-05-21 18:00:00,JPL,0,,,0.0,0,0.2465,7.89,1
2021-05-21 19:00:00,Caltech,1,76.52,0.0,0.0,0,0.1432,4.3,1
2021-05-21 19:00:00,JPL,0,,,0.0,0,0.2188,7.0,0
2021-05-21 20:00:00,Caltech,0,,,0.0,0,0.112,3.36,1
2021-05-21 20:00:00,JPL,1,275.53,0.0,0.0,0,0.2175,6.96,1
2021-05-21 21:00:00,Caltech,3,253.41,0.0,0.0,0,0.1564,4.69,1
2021-05-21 21:00:00,JPL,0,,,0.0,0,0.1904,6.09,2
2021-05-21 22:00:00,Caltech,1,14.23,0.0,0.0,0,0.1444,4.33,2
2021-05-21 22:00:00,JPL,0,,,0.0,0,0.1406,4.5,1
2021-05-21 23:00:00,Caltech,1,43.48,0.0,0.0,0,0.1575,4.72,1
2021-05-21 23:00:00,JPL,0,,,0.0,0,0.125,4.0,0
2021-05-22 00:00:00,Caltech,1,25.77,0.0,0.0,0,0.0951,2.85,2
2021-05-22 00:00:00,JPL,0,,,0.0,0,0.0875,2.8,3
2021-05-22 01:00:00,Caltech,3,342.7,0.0,0.0,0,0.1096,3.29,2
2021-05-22 01:00:00,JPL,0,,,0.0,0,0.0009,0.03,1
2021-05-22 02:00:00,Caltech,1,49.13,0.0,0.0,0,0.1208,3.62,1
2021-05-22 02:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-22 03:00:00,Caltech,0,,,0.0,0,0.1067,3.2,2
2021-05-22 03:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-22 04:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2021-05-22 04:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-22 05:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2021-05-22 05:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-22 06:00:00,Caltech,0,,,0.0,0,0.0629,1.89,1
2021-05-22 06:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-22 07:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2021-05-22 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-22 08:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2021-05-22 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-22 09:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2021-05-22 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-22 10:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2021-05-22 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-22 11:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2021-05-22 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-22 12:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2021-05-22 12:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-22 13:00:00,Caltech,0,,,0.0,0,0.0333,1.0,0
2021-05-22 13:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-22 14:00:00,Caltech,1,82.77,0.0,0.0,0,0.0398,1.19,0
2021-05-22 14:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-22 15:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2021-05-22 15:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-22 16:00:00,Caltech,0,,,0.0,0,0.0396,1.19,1
2021-05-22 16:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-22 17:00:00,Caltech,1,37.68,0.0,0.0,0,0.0391,1.17,2
2021-05-22 17:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-22 18:00:00,Caltech,2,59.69,0.0,0.0,0,0.0197,0.59,0
2021-05-22 18:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-22 19:00:00,Caltech,0,,,0.0,0,0.0398,1.19,1
2021-05-22 19:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-22 20:00:00,Caltech,1,16.02,0.0,0.0,0,0.0157,0.47,2
2021-05-22 20:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-22 21:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-22 21:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-22 22:00:00,Caltech,0,,,0.0,0,0.0,0.0,0
2021-05-22 22:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-22 23:00:00,Caltech,1,270.05,0.0,0.0,0,0.0144,0.43,0
2021-05-22 23:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-23 00:00:00,Caltech,1,340.38,0.0,0.0,0,0.0533,1.6,0
2021-05-23 00:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-23 01:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2021-05-23 01:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-23 02:00:00,Caltech,0,,,0.0,0,0.0667,2.0,0
2021-05-23 02:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-23 03:00:00,Caltech,1,39.9,0.0,0.0,0,0.0888,2.67,1
2021-05-23 03:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2021-05-23 04:00:00,Caltech,0,,,0.0,0,0.0356,1.07,1
2021-05-23 04:00:00,JPL,0,,,0.0,0,0.0,0.0,0
