timestamp,t,total_demand,ground_truth_caltech_arrivals,ground_truth_jpl_arrivals,caltech_predicted_arrivals,jpl_predicted_arrivals,caltech_synthetic_arrivals,jpl_synthetic_arrivals,caltech_dt_predicted_queue,jpl_dt_predicted_queue,caltech_dt_predicted_wait,jpl_dt_predicted_wait,caltech_dt_predicted_util,jpl_dt_predicted_util,routed_to_caltech,routed_to_jpl,sim_caltech_queue,sim_jpl_queue,sim_caltech_wait,sim_jpl_wait,sim_caltech_util,sim_jpl_util,connection_lost
2018-09-10 23:00:00,132,4,2.0,2.0,2.165208578109741,1.2228620052337646,2.165208578109741,1.2228620052337646,35.10333333333333,31.890555555555558,478.3166666666666,484.07222222222236,1.0,1.0,2,2,34.55138888888889,30.847222222222218,478.3166666666666,484.07222222222236,1.0,1.0,False
2018-09-11 00:00:00,133,5,4.0,1.0,3.5398480892181396,0.5350902676582336,3.5398480892181396,0.5350902676582336,33.73805555555556,32.593611111111095,499.175,562.3833333333332,1.0,1.0,3,2,31.94472222222224,31.573888888888874,499.175,562.3833333333332,1.0,1.0,False
2018-09-11 01:00:00,134,5,5.0,0.0,3.322516918182373,0.5756667852401733,3.322516918182373,0.5756667852401733,31.781388888888888,32.396666666666654,532.7750000000001,594.6499999999996,1.0,1.0,4,1,31.321666666666655,30.40722222222221,532.7750000000001,594.6499999999996,1.0,1.0,False
2018-09-11 02:00:00,135,3,3.0,0.0,2.499567747116089,0.592876136302948,2.499567747116089,0.592876136302948,33.989166666666655,31.780000000000005,597.0166666666664,653.125,1.0,1.0,3,0,34.275833333333324,29.780000000000005,597.0166666666664,653.125,1.0,1.0,False
2018-09-11 03:00:00,136,1,1.0,0.0,1.907346487045288,0.11564373970031738,1.907346487045288,0.11564373970031738,34.854166666666664,27.842777777777762,615.75,699.3888888888887,1.0,1.0,1,0,33.99750000000001,26.842777777777762,615.75,699.3888888888887,1.0,1.0,False
2018-09-11 04:00:00,137,3,3.0,0.0,1.6269853115081787,0.03564607724547386,1.6269853115081787,0.03564607724547386,34.167777777777765,25.838611111111096,654.0666666666657,762.6833333333329,1.0,1.0,3,0,34.299444444444426,24.838611111111096,654.0666666666657,762.6833333333329,1.0,1.0,False
2018-09-11 05:00:00,138,0,0.0,0.0,1.255747675895691,0.05644071847200394,1.255747675895691,0.05644071847200394,35.27888888888889,22.896388888888882,691.3833333333332,822.8249999999998,1.0,1.0,0,0,34.27888888888889,22.896388888888882,691.3833333333332,822.8249999999998,1.0,1.0,False
2018-09-11 06:00:00,139,0,0.0,0.0,0.4837377667427063,0.06489211320877075,0.4837377667427063,0.06489211320877075,33.16305555555558,21.274722222222227,715.3666666666672,887.1916666666666,1.0,1.0,0,0,33.16305555555558,21.274722222222227,715.3666666666672,887.1916666666666,1.0,1.0,False
2018-09-11 07:00:00,140,1,1.0,0.0,0.6540309190750122,0.06713233888149261,0.6540309190750122,0.06713233888149261,32.294444444444466,18.772500000000004,752.2750000000005,925.2083333333335,1.0,1.0,1,0,31.453055555555572,18.772500000000004,752.2750000000005,925.2083333333335,1.0,1.0,False
2018-09-11 08:00:00,141,0,0.0,0.0,0.4593202471733093,0.0263274684548378,0.4593202471733093,0.0263274684548378,28.20888888888891,15.344444444444434,745.875,866.7099999999998,1.0,1.0,0,0,28.20888888888891,15.344444444444434,745.875,866.7099999999998,1.0,1.0,False
2018-09-11 09:00:00,142,0,0.0,0.0,0.47958171367645264,0.0263274684548378,0.47958171367645264,0.0263274684548378,24.028888888888893,11.44777777777775,703.7166666666672,784.7833333333331,1.0,1.0,0,0,24.028888888888893,11.44777777777775,703.7166666666672,784.7833333333331,1.0,1.0,False
2018-09-11 10:00:00,143,1,1.0,0.0,0.47845685482025146,0.16261465847492218,0.47845685482025146,0.16261465847492218,23.399722222222227,9.0,768.1833333333334,0.0,1.0,1.0,1,0,24.1638888888889,9.0,768.1833333333334,0.0,1.0,1.0,False
2018-09-11 11:00:00,144,1,1.0,0.0,0.5480430722236633,0.2074742466211319,0.5480430722236633,0.2074742466211319,22.637222222222228,9.0,803.0458333333333,0.0,1.0,1.0,1,0,21.725277777777773,9.0,803.0458333333333,0.0,1.0,1.0,False
2018-09-11 12:00:00,145,1,0.0,1.0,0.5927901268005371,1.281856894493103,0.5927901268005371,1.281856894493103,18.171944444444428,8.377777777777768,765.3194444444443,903.8749999999995,1.0,1.0,0,1,17.171944444444428,7.714444444444447,765.3194444444443,903.8749999999995,1.0,1.0,False
2018-09-11 13:00:00,146,6,5.0,1.0,1.610011100769043,1.2002407312393188,1.610011100769043,1.2002407312393188,10.524166666666618,9.614166666666703,677.1407407407404,940.8000000000011,1.0,1.0,4,2,11.672499999999946,8.450833333333382,677.1407407407404,940.8000000000011,1.0,1.0,False
2018-09-11 14:00:00,147,10,10.0,0.0,2.9208595752716064,9.326501846313477,2.9208595752716064,9.326501846313477,10.375833333333413,13.781388888888825,381.1095238095243,848.7466666666658,1.0,1.0,9,1,10.398611111111192,5.895277777777725,381.1095238095243,848.7466666666658,1.0,1.0,False
2018-09-11 15:00:00,148,24,24.0,0.0,6.177822589874268,4.429694652557373,6.177822589874268,4.429694652557373,14.182777777777785,3.801944444444416,85.63611111111125,69.33571428571433,1.0,1.0,18,6,19.455833333333338,1.3083333333333635,85.63611111111125,53.71666666666715,1.0,0.9736666666666638,False
2018-09-11 16:00:00,149,10,10.0,0.0,3.619474172592163,1.9141615629196167,3.619474172592163,1.9141615629196167,24.187777777777683,2.5466666666666544,106.26999999999899,28.752777777777737,1.0,1.0,7,3,25.401111111111064,0.7074999999999515,106.26999999999899,10.361111111110707,1.0,0.969703703703706,False
2018-09-11 17:00:00,150,4,4.0,0.0,3.6269729137420654,1.7204678058624268,3.6269729137420654,1.7204678058624268,29.0,2.141666666666697,0.0,34.25000000000091,1.0,1.0,4,0,28.99777777777775,0.0,0.0,0.0,1.0,0.9427777777777798,False
2018-09-11 18:00:00,151,6,6.0,0.0,3.0081772804260254,1.2962067127227783,3.0081772804260254,1.2962067127227783,30.85083333333332,0.0,217.7944444444438,0.0,1.0,0.9840370370370369,4,2,30.708333333333304,0.0,217.7944444444438,0.0,1.0,0.8712222222222227,False
2018-09-11 19:00:00,152,4,4.0,0.0,3.12648606300354,2.1634697914123535,3.12648606300354,2.1634697914123535,33.63222222222221,0.0,268.78333333333285,0.0,1.0,0.9582222222222219,2,2,31.512777777777774,0.0,268.78333333333285,0.0,1.0,0.8387592592592591,False
2018-09-11 20:00:00,153,3,3.0,0.0,2.2719168663024902,2.3994810581207275,2.2719168663024902,2.3994810581207275,32.49416666666663,0.5369444444444526,304.46666666666624,16.108333333333576,1.0,0.9785925925925929,2,1,32.30722222222218,0.0,304.46666666666624,0.0,1.0,0.9155370370370373,False
2018-09-11 21:00:00,154,2,2.0,0.0,2.156236410140991,1.755262851715088,2.156236410140991,1.755262851715088,33.99722222222226,0.0,407.38333333333503,0.0,1.0,0.9970740740740742,1,1,32.50527777777782,0.0,407.38333333333503,0.0,1.0,0.8742037037037031,False
2018-09-11 22:00:00,155,4,4.0,0.0,2.205761194229126,1.199654459953308,2.205761194229126,1.199654459953308,32.51944444444443,0.0,436.14999999999964,0.0,1.0,0.9215185185185166,2,2,32.924444444444454,0.0,436.14999999999964,0.0,1.0,0.8461296296296273,False
2018-09-11 23:00:00,156,2,2.0,0.0,2.9846880435943604,1.819785475730896,2.9846880435943604,1.819785475730896,35.192500000000045,0.0,496.15000000000146,0.0,1.0,0.7459259259259265,1,1,33.058333333333394,0.0,496.15000000000146,0.0,1.0,0.6482407407407421,False
2018-09-12 00:00:00,157,6,6.0,0.0,3.0721025466918945,0.853783130645752,3.0721025466918945,0.853783130645752,33.9041666666667,0.0,572.7500000000018,0.0,1.0,0.6120370370370377,4,2,35.33277777777785,0.0,572.7500000000018,0.0,1.0,0.5053888888888893,False
2018-09-12 01:00:00,158,8,8.0,0.0,2.958134412765503,0.4903871715068817,2.958134412765503,0.4903871715068817,37.0,0.0,0.0,0.0,1.0,0.5588148148148139,7,1,37.179999999999986,0.0,0.0,0.0,1.0,0.49725925925925873,False
2018-09-12 02:00:00,159,9,9.0,0.0,4.33066463470459,0.5969306826591492,4.33066463470459,0.5969306826591492,42.83222222222221,0.0,656.5708333333328,0.0,1.0,0.4905555555555556,5,4,43.27305555555555,0.0,656.5708333333328,0.0,1.0,0.42616666666666586,False
2018-09-12 03:00:00,160,3,3.0,0.0,2.113961935043335,0.6023321747779846,2.113961935043335,0.6023321747779846,42.55055555555555,0.0,713.1222222222223,0.0,1.0,0.6666666666666666,2,1,42.507777777777754,0.0,713.1222222222223,0.0,1.0,0.5392962962962964,False
2018-09-12 04:00:00,161,0,0.0,0.0,3.1728081703186035,0.5458940863609314,3.1728081703186035,0.5458940863609314,42.966944444444444,0.0,751.1750000000002,0.0,1.0,0.6465555555555572,0,0,40.966944444444444,0.0,751.1750000000002,0.0,1.0,0.5132222222222238,False
2018-09-12 05:00:00,162,2,2.0,0.0,0.7944720387458801,0.0,0.7944720387458801,0.0,40.089166666666614,0.0,791.8249999999989,0.0,1.0,0.44009259259259326,1,1,39.95527777777773,0.0,791.8249999999989,0.0,1.0,0.4430000000000008,False
2018-09-12 06:00:00,163,1,1.0,0.0,0.6311356425285339,0.24096591770648956,0.6311356425285339,0.24096591770648956,39.28250000000001,0.0,853.8916666666673,0.0,1.0,0.4300370370370365,1,0,39.142222222222244,0.0,853.8916666666673,0.0,1.0,0.4300370370370365,False
2018-09-12 07:00:00,164,0,0.0,0.0,0.570441722869873,0.0,0.570441722869873,0.0,37.584722222222204,0.0,888.3888888888887,0.0,1.0,0.3309444444444428,0,0,36.584722222222204,0.0,888.3888888888887,0.0,1.0,0.3309444444444428,False
2018-09-12 08:00:00,165,0,0.0,0.0,0.5447956919670105,0.0,0.5447956919670105,0.0,35.89499999999998,0.0,943.8166666666657,0.0,1.0,0.26666666666666666,0,0,34.89499999999998,0.0,943.8166666666657,0.0,1.0,0.26666666666666666,False
2018-09-12 09:00:00,166,0,0.0,0.0,0.5288422703742981,0.26067090034484863,0.5288422703742981,0.26067090034484863,32.73333333333336,0.0,932.8166666666666,0.0,1.0,0.26666666666666666,0,0,31.733333333333363,0.0,932.8166666666666,0.0,1.0,0.26666666666666666,False
2018-09-12 10:00:00,167,1,1.0,0.0,0.5272004008293152,0.0,0.5272004008293152,0.0,29.160555555555554,0.0,932.1444444444442,0.0,1.0,0.26666666666666666,1,0,29.101111111111095,0.0,932.1444444444442,0.0,1.0,0.26666666666666666,False
2018-09-12 11:00:00,168,1,1.0,0.0,0.7419309616088867,0.42497897148132324,0.7419309616088867,0.42497897148132324,28.050555555555547,0.0,912.3666666666668,0.0,1.0,0.26666666666666666,1,0,27.23388888888888,0.0,912.3666666666668,0.0,1.0,0.26666666666666666,False
2018-09-12 12:00:00,169,0,0.0,0.0,0.6431757211685181,1.0623888969421387,0.6431757211685181,1.0623888969421387,26.971944444444397,0.0,905.6388888888887,0.0,1.0,0.3333333333333333,0,0,25.971944444444397,0.0,905.6388888888887,0.0,1.0,0.26666666666666666,False
2018-09-12 13:00:00,170,2,2.0,0.0,2.1486310958862305,0.6850748658180237,2.1486310958862305,0.6850748658180237,22.2902777777778,0.0,794.3666666666686,0.0,1.0,0.3673888888888885,1,1,22.197500000000005,0.0,794.3666666666686,0.0,1.0,0.24366666666666587,False
2018-09-12 14:00:00,171,6,6.0,0.0,7.612320899963379,0.6629433631896973,7.612320899963379,0.6629433631896973,27.55444444444444,0.0,869.2166666666672,0.0,1.0,0.4666666666666667,4,2,24.40305555555557,0.0,869.2166666666672,0.0,1.0,0.2871111111111107,False
2018-09-12 15:00:00,172,23,23.0,0.0,15.721624374389648,2.821244955062866,15.721624374389648,2.821244955062866,34.549444444444454,0.0,856.5750000000002,0.0,1.0,0.7393148148148146,14,9,30.279166666666605,0.0,856.5750000000002,0.0,1.0,0.4183148148148151,False
2018-09-12 16:00:00,173,13,13.0,0.0,15.998404502868652,4.815446376800537,15.998404502868652,4.815446376800537,43.84861111111101,7.0,878.0833333333325,0.0,1.0,1.0,8,5,37.241666666666575,0.6016666666666727,878.0833333333325,0.0,1.0,0.9522592592592587,False
2018-09-12 17:00:00,174,2,2.0,0.0,4.0684895515441895,1.7071928977966309,4.0684895515441895,1.7071928977966309,34.453055555555544,6.859444444444459,764.3714285714284,63.91666666666788,1.0,1.0,1,1,32.35916666666665,4.56027777777778,764.3714285714284,63.91666666666788,1.0,1.0,False
2018-09-12 18:00:00,175,1,1.0,0.0,3.1679718494415283,1.0001927614212036,3.1679718494415283,1.0001927614212036,28.35083333333338,6.0,297.67666666666736,0.0,1.0,1.0,1,0,27.042222222222275,4.0,297.67666666666736,0.0,1.0,1.0,False
2018-09-12 19:00:00,176,3,3.0,0.0,3.3669252395629883,0.7919294238090515,3.3669252395629883,0.7919294238090515,24.989166666666673,5.308611111111137,275.31249999999955,168.27500000000055,1.0,1.0,2,1,23.701111111111096,3.490277777777798,275.31249999999955,168.27500000000055,1.0,1.0,False
2018-09-12 20:00:00,177,2,2.0,0.0,3.279508352279663,0.788440465927124,3.279508352279663,0.788440465927124,24.210555555555523,5.0,324.60833333333176,0.0,1.0,1.0,1,1,22.397499999999976,3.1330555555555595,324.60833333333176,0.0,1.0,1.0,False
2018-09-12 21:00:00,178,0,0.0,0.0,2.7355294227600098,1.4507263898849487,2.7355294227600098,1.4507263898849487,23.229166666666696,5.178333333333315,355.28333333333467,256.41666666666606,1.0,1.0,0,0,21.229166666666696,3.178333333333315,355.28333333333467,256.41666666666606,1.0,1.0,False
2018-09-12 22:00:00,179,2,2.0,0.0,3.7256009578704834,1.3570077419281006,3.7256009578704834,1.3570077419281006,24.0,4.920000000000012,0.0,337.25,1.0,1.0,2,0,22.672500000000007,2.920000000000012,0.0,337.25,1.0,1.0,False
2018-09-12 23:00:00,180,4,4.0,0.0,3.937246322631836,0.6608224511146545,3.937246322631836,0.6608224511146545,25.367222222222214,2.1661111111110887,481.3666666666668,129.6166666666662,1.0,1.0,2,2,23.604999999999986,0.4986111111110707,481.3666666666668,116.17222222222154,1.0,1.0,False
2018-09-13 00:00:00,181,3,3.0,0.0,4.4600510597229,2.5068576335906982,4.4600510597229,2.5068576335906982,27.0,2.6222222222222324,0.0,31.52333333333336,1.0,1.0,3,0,25.80805555555556,0.15027777777777374,0.0,1.8599999999998544,1.0,0.8981296296296306,False
2018-09-13 01:00:00,182,7,7.0,0.0,6.132426738739014,1.714194655418396,6.132426738739014,1.714194655418396,30.637222222222167,0.0,605.0222222222213,0.0,1.0,0.7135370370370381,4,3,28.085833333333298,0.0,605.0222222222213,0.0,1.0,0.5447222222222242,False
2018-09-13 02:00:00,183,6,6.0,0.0,6.069779872894287,0.6129171848297119,6.069779872894287,0.6129171848297119,32.645000000000046,0.0,660.1166666666686,0.0,1.0,0.7514074074074072,4,2,29.829166666666726,0.0,660.1166666666686,0.0,1.0,0.6638148148148139,False
2018-09-13 03:00:00,184,3,3.0,0.0,2.5422260761260986,1.1454920768737793,2.5422260761260986,1.1454920768737793,31.754166666666666,0.0,701.5166666666664,0.0,1.0,0.7609814814814834,2,1,31.376666666666672,0.0,701.5166666666664,0.0,1.0,0.6336481481481496,False
2018-09-13 04:00:00,185,3,3.0,0.0,2.2496960163116455,0.45440420508384705,2.2496960163116455,0.45440420508384705,29.343611111111052,0.0,747.2699999999998,0.0,1.0,0.5068703703703694,2,1,29.507222222222147,0.0,747.2699999999998,0.0,1.0,0.4438888888888889,False
2018-09-13 05:00:00,186,0,0.0,0.0,1.9692268371582031,0.5108834505081177,1.9692268371582031,0.5108834505081177,27.996944444444427,0.0,794.3083333333325,0.0,1.0,0.5449444444444452,0,0,26.996944444444427,0.0,794.3083333333325,0.0,1.0,0.4116111111111119,False
2018-09-13 06:00:00,187,0,0.0,0.0,1.072669267654419,0.028258871287107468,1.072669267654419,0.028258871287107468,25.495277777777787,0.0,833.0916666666662,0.0,1.0,0.3160740740740746,0,0,24.495277777777787,0.0,833.0916666666662,0.0,1.0,0.3160740740740746,False
2018-09-13 07:00:00,188,1,1.0,0.0,0.852432370185852,0.016244200989603996,0.852432370185852,0.016244200989603996,24.56916666666666,0.0,868.5166666666664,0.0,1.0,0.2,1,0,24.375833333333322,0.0,868.5166666666664,0.0,1.0,0.2,False
2018-09-13 08:00:00,189,0,0.0,0.0,0.825456976890564,0.07458566129207611,0.825456976890564,0.07458566129207611,23.13611111111107,0.0,788.1666666666652,0.0,1.0,0.2,0,0,22.13611111111107,0.0,788.1666666666652,0.0,1.0,0.2,False
2018-09-13 09:00:00,190,0,0.0,0.0,0.8772760629653931,0.017831211909651756,0.8772760629653931,0.017831211909651756,23.0,0.0,0.0,0.0,1.0,0.2,0,0,22.0,0.0,0.0,0.0,1.0,0.2,False
2018-09-13 10:00:00,191,0,0.0,0.0,0.9299085140228271,0.017831211909651756,0.9299085140228271,0.017831211909651756,23.0,0.0,0.0,0.0,1.0,0.2,0,0,22.0,0.0,0.0,0.0,1.0,0.2,False
2018-09-13 11:00:00,192,1,1.0,0.0,0.9553471207618713,0.21163310110569,0.9553471207618713,0.21163310110569,22.26472222222231,0.0,891.4666666666684,0.0,1.0,0.2,1,0,21.48527777777787,0.0,891.4666666666684,0.0,1.0,0.2,False
2018-09-13 12:00:00,193,0,0.0,0.0,0.8094356656074524,1.4866578578948975,0.8094356656074524,1.4866578578948975,18.776666666666674,0.0,786.0600000000002,0.0,1.0,0.26666666666666666,0,0,17.776666666666674,0.0,786.0600000000002,0.0,1.0,0.2,False
2018-09-13 13:00:00,194,4,4.0,0.0,2.211729049682617,0.2958835959434509,2.211729049682617,0.2958835959434509,14.288611111111065,0.0,740.4708333333328,0.0,1.0,0.22251851851851825,2,2,14.343333333333309,0.0,740.4708333333328,0.0,1.0,0.1683888888888881,False
2018-09-13 14:00:00,195,7,7.0,0.0,4.161009788513184,5.8464860916137695,4.161009788513184,5.8464860916137695,13.704722222222124,0.0,722.6416666666659,0.0,1.0,0.6666666666666666,4,3,12.784999999999885,0.0,722.6416666666659,0.0,1.0,0.30912962962962814,False
2018-09-13 15:00:00,196,45,23.0,22.0,16.31252670288086,5.224923610687256,16.31252670288086,5.224923610687256,21.445555555555497,0.0,556.6999999999992,0.0,1.0,1.0,14,31,16.08694444444433,8.13527777777778,556.6999999999992,0.0,1.0,0.7799629629629635,False
2018-09-13 16:00:00,197,11,9.0,2.0,14.093692779541016,3.970090866088867,14.093692779541016,3.970090866088867,28.528333333333467,29.056388888888886,156.63333333333472,38.350000000000364,1.0,1.0,6,5,22.773888888889026,24.457777777777785,156.63333333333472,38.350000000000364,1.0,1.0,False
2018-09-13 17:00:00,198,6,6.0,0.0,3.7639713287353516,1.0857977867126465,3.7639713287353516,1.0857977867126465,21.798333333333357,29.0,148.75555555555607,0.0,1.0,1.0,4,2,22.0402777777778,28.013888888888868,148.75555555555607,0.0,1.0,1.0,False
2018-09-13 18:00:00,199,2,1.0,1.0,3.4720847606658936,2.3363077640533447,3.4720847606658936,2.3363077640533447,23.217222222222215,30.669166666666662,178.68333333333248,195.04999999999927,1.0,1.0,1,1,20.42722222222222,29.46027777777778,178.68333333333248,195.04999999999927,1.0,1.0,False
2018-09-13 19:00:00,200,4,1.0,3.0,3.737694501876831,2.5880236625671387,3.737694501876831,2.5880236625671387,24.0,33.0,0.0,0.0,1.0,1.0,1,3,21.801944444444448,30.959999999999976,0.0,0.0,1.0,1.0,False
2018-09-13 20:00:00,201,8,6.0,2.0,3.101139545440674,2.1310129165649414,3.101139545440674,2.1310129165649414,24.200277777777742,33.292777777777765,295.41666666666424,292.4333333333325,1.0,1.0,5,3,24.049444444444422,32.06749999999999,295.41666666666424,292.4333333333325,1.0,1.0,False
2018-09-13 21:00:00,202,3,1.0,2.0,2.9564642906188965,1.8855468034744263,2.9564642906188965,1.8855468034744263,29.0,35.090833333333315,0.0,340.2999999999993,1.0,1.0,2,1,26.582777777777785,33.989999999999995,0.0,340.2999999999993,1.0,1.0,False
2018-09-13 22:00:00,203,4,1.0,3.0,3.4908833503723145,2.234790086746216,3.4908833503723145,2.234790086746216,30.38444444444446,35.43388888888888,416.9500000000007,446.1666666666665,1.0,1.0,2,2,28.456111111111113,35.173888888888875,416.9500000000007,446.1666666666665,1.0,1.0,False
2018-09-13 23:00:00,204,5,3.0,2.0,3.8283028602600098,1.4245502948760986,3.8283028602600098,1.4245502948760986,32.0,32.19527777777782,0.0,484.9166666666668,1.0,1.0,4,1,29.33000000000002,30.518888888888917,0.0,484.9166666666668,1.0,1.0,False
2018-09-14 00:00:00,205,2,2.0,0.0,4.223704814910889,0.8861609101295471,4.223704814910889,0.8861609101295471,34.625,29.515555555555572,526.3999999999996,527.0166666666682,1.0,1.0,2,0,32.36666666666667,27.515555555555572,526.3999999999996,527.0166666666682,1.0,1.0,False
2018-09-14 01:00:00,206,9,8.0,1.0,4.769350051879883,1.8449831008911133,4.769350051879883,1.8449831008911133,36.02750000000012,27.889722222222222,607.3000000000015,571.3777777777777,1.0,1.0,6,3,34.044722222222326,25.89694444444443,607.3000000000015,571.3777777777777,1.0,1.0,False
2018-09-14 02:00:00,207,8,8.0,0.0,3.2884280681610107,0.6380921602249146,3.2884280681610107,0.6380921602249146,34.27222222222226,29.0,632.8300000000003,0.0,1.0,1.0,5,3,35.1669444444445,27.916388888888893,632.8300000000003,0.0,1.0,1.0,False
2018-09-14 03:00:00,208,5,5.0,0.0,3.7604191303253174,0.9495400786399841,3.7604191303253174,0.9495400786399841,36.015555555555665,31.459999999999976,667.3944444444465,698.4833333333318,1.0,1.0,4,1,34.67694444444454,29.48027777777776,667.3944444444465,698.4833333333318,1.0,1.0,False
2018-09-14 04:00:00,209,5,5.0,0.0,2.5583832263946533,0.46655482053756714,2.5583832263946533,0.46655482053756714,37.92055555555553,31.0,710.6333333333314,0.0,1.0,1.0,3,2,37.06138888888888,30.362222222222226,710.6333333333314,0.0,1.0,1.0,False
2018-09-14 05:00:00,210,0,0.0,0.0,1.6253937482833862,0.36347535252571106,1.6253937482833862,0.36347535252571106,38.499722222222196,31.222222222222204,739.0666666666657,807.1277777777777,1.0,1.0,0,0,37.499722222222196,30.222222222222204,739.0666666666657,807.1277777777777,1.0,1.0,False
2018-09-14 06:00:00,211,0,0.0,0.0,0.4542747437953949,0.3982958495616913,0.4542747437953949,0.3982958495616913,36.01027777777778,29.0,769.25,0.0,1.0,1.0,0,0,36.01027777777778,29.0,769.25,0.0,1.0,1.0,False
2018-09-14 07:00:00,212,1,1.0,0.0,0.9787074327468872,0.08304381370544434,0.9787074327468872,0.08304381370544434,37.0,28.58083333333331,0.0,948.0583333333325,1.0,1.0,1,0,36.57472222222223,28.58083333333331,0.0,948.0583333333325,1.0,1.0,False
2018-09-14 08:00:00,213,0,0.0,0.0,0.7176382541656494,0.07248593121767044,0.7176382541656494,0.07248593121767044,36.421388888889034,23.890277777777797,842.4666666666695,946.1125000000006,1.0,1.0,0,0,35.421388888889034,23.890277777777797,842.4666666666695,946.1125000000006,1.0,1.0,False
2018-09-14 09:00:00,214,0,0.0,0.0,0.7085686326026917,0.08463084697723389,0.7085686326026917,0.08463084697723389,34.93888888888887,21.548055555555553,834.9499999999989,975.5888888888882,1.0,1.0,0,0,33.93888888888887,21.548055555555553,834.9499999999989,975.5888888888882,1.0,1.0,False
2018-09-14 10:00:00,215,0,0.0,0.0,0.665733277797699,0.12093978375196457,0.665733277797699,0.12093978375196457,32.96916666666669,18.164444444444477,853.505555555556,915.3533333333337,1.0,1.0,0,0,31.96916666666669,18.164444444444477,853.505555555556,915.3533333333337,1.0,1.0,False
2018-09-14 11:00:00,216,1,1.0,0.0,1.0713597536087036,0.25780120491981506,1.0713597536087036,0.25780120491981506,28.806944444444433,14.431944444444435,828.6291666666666,887.6999999999989,1.0,1.0,1,0,28.12777777777777,14.431944444444435,828.6291666666666,887.6999999999989,1.0,1.0,False
2018-09-14 12:00:00,217,4,1.0,3.0,0.8486490845680237,1.6427384614944458,0.8486490845680237,1.6427384614944458,26.72194444444449,13.44777777777775,788.08888888889,887.020833333333,1.0,1.0,2,2,25.79472222222227,11.84861111111107,788.08888888889,887.020833333333,1.0,1.0,False
2018-09-14 13:00:00,218,7,5.0,2.0,2.8626089096069336,19.008546829223633,2.8626089096069336,19.008546829223633,30.25277777777777,25.085833333333298,795.4124999999999,717.746666666666,1.0,1.0,4,3,26.557499999999983,10.423055555555523,795.4124999999999,717.746666666666,1.0,1.0,False
2018-09-14 14:00:00,219,15,9.0,6.0,4.542270183563232,8.808805465698242,4.542270183563232,8.808805465698242,27.864999999999963,17.185000000000038,767.5124999999998,563.8000000000005,1.0,1.0,8,7,27.917499999999958,11.514444444444477,767.5124999999998,563.8000000000005,1.0,1.0,False
2018-09-14 15:00:00,220,23,21.0,2.0,15.46749496459961,8.603973388671875,15.46749496459961,8.603973388671875,35.13083333333343,18.578055555555512,741.6277777777786,106.41333333333277,1.0,1.0,14,9,29.671388888889002,9.028055555555541,741.6277777777786,106.41333333333277,1.0,1.0,False
2018-09-14 16:00:00,221,11,8.0,3.0,9.74743366241455,4.415157318115234,9.74743366241455,4.415157318115234,37.88388888888903,20.24055555555551,485.31851851851957,132.67499999999836,1.0,1.0,6,5,33.996111111111226,15.99194444444441,485.31851851851957,132.67499999999836,1.0,1.0,False
2018-09-14 17:00:00,222,11,8.0,3.0,3.4864256381988525,1.4577544927597046,3.4864256381988525,1.4577544927597046,29.490833333333345,18.155277777777762,214.22333333333336,150.0583333333334,1.0,1.0,7,4,31.759722222222262,18.16999999999998,214.22333333333336,150.0583333333334,1.0,1.0,False
2018-09-14 18:00:00,223,6,3.0,3.0,3.5018837451934814,1.9816890954971313,3.5018837451934814,1.9816890954971313,34.11222222222238,23.0,245.04444444444744,0.0,1.0,1.0,2,4,32.405555555555715,21.31555555555554,245.04444444444744,0.0,1.0,1.0,False
2018-09-14 19:00:00,224,2,1.0,1.0,2.9565646648406982,2.1797854900360107,2.9565646648406982,2.1797854900360107,33.81833333333337,24.50388888888889,289.9166666666679,268.84166666666624,1.0,1.0,1,1,31.694722222222268,23.17333333333333,289.9166666666679,268.84166666666624,1.0,1.0,False
2018-09-14 20:00:00,225,1,1.0,0.0,3.681243658065796,1.4499207735061646,3.681243658065796,1.4499207735061646,33.80861111111114,23.834166666666626,365.15000000000146,285.0249999999987,1.0,1.0,1,0,31.216666666666697,21.834166666666626,365.15000000000146,285.0249999999987,1.0,1.0,False
2018-09-14 21:00:00,226,3,3.0,0.0,3.0299477577209473,1.0526498556137085,3.0299477577209473,1.0526498556137085,33.0,21.857222222222237,0.0,334.90833333333376,1.0,1.0,3,0,32.55361111111109,19.857222222222237,0.0,334.90833333333376,1.0,1.0,False
2018-09-14 22:00:00,227,6,5.0,1.0,2.833709478378296,1.7506194114685059,2.833709478378296,1.7506194114685059,36.31083333333342,20.101944444444477,434.48333333333903,374.31666666666933,1.0,1.0,4,2,35.42666666666676,18.757777777777815,434.48333333333903,374.31666666666933,1.0,1.0,False
2018-09-14 23:00:00,228,2,2.0,0.0,2.7780325412750244,1.2010164260864258,2.7780325412750244,1.2010164260864258,38.135000000000005,22.0,477.5500000000011,0.0,1.0,1.0,1,1,36.823611111111134,20.3138888888889,477.5500000000011,0.0,1.0,1.0,False
2018-09-15 00:00:00,229,8,8.0,0.0,4.4448676109313965,0.9585093259811401,4.4448676109313965,0.9585093259811401,40.0,22.68388888888888,0.0,528.2333333333336,1.0,1.0,8,0,41.52694444444442,20.68388888888888,0.0,528.2333333333336,1.0,1.0,False
