timestamp_hour,site_id,arrivals_per_hour,average_service_time_minutes,average_waiting_time_minutes,average_queue_length,maximum_queue_length,charger_utilization,active_charging_sessions,completed_sessions
2018-09-12 01:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-12 02:00:00,Caltech,9,292.01,121406.26,3679.47,3684,1.0,10.0,0
2018-09-12 02:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-12 03:00:00,Caltech,3,94.88,121455.27,3684.77,3686,1.0,10.0,1
2018-09-12 03:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-12 04:00:00,Caltech,0,,,3685.67,3686,1.0,10.0,2
2018-09-12 04:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-12 05:00:00,Caltech,2,277.8,121388.38,3684.21,3685,1.0,10.0,1
2018-09-12 05:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-12 06:00:00,Caltech,1,462.92,121395.73,3685.21,3686,1.0,10.0,2
2018-09-12 06:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-12 07:00:00,Caltech,0,,,3683.02,3684,1.0,10.0,1
2018-09-12 07:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-12 08:00:00,Caltech,0,,,3682.02,3683,1.0,10.0,1
2018-09-12 08:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-12 09:00:00,Caltech,0,,,3681.24,3682,1.0,10.0,2
2018-09-12 09:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-12 10:00:00,Caltech,1,173.6,121218.12,3680.74,3681,1.0,10.0,1
2018-09-12 10:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-12 11:00:00,Caltech,1,513.62,121156.48,3680.18,3681,1.0,10.0,0
2018-09-12 11:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-12 12:00:00,Caltech,0,,,3680.96,3681,1.0,10.0,1
2018-09-12 12:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-12 13:00:00,Caltech,2,317.79,121093.52,3678.38,3681,1.0,10.0,4
2018-09-12 13:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-12 14:00:00,Caltech,6,564.33,121250.3,3679.99,3682,1.0,10.0,2
2018-09-12 14:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-12 15:00:00,Caltech,23,426.26,121904.94,3691.15,3702,1.0,10.0,3
2018-09-12 15:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-12 16:00:00,Caltech,13,426.83,122622.42,3708.72,3714,1.0,10.0,1
2018-09-12 16:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-12 17:00:00,Caltech,2,742.8,122892.76,3713.49,3715,1.0,10.0,4
2018-09-12 17:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-12 18:00:00,Caltech,1,463.72,122930.33,3712.07,3713,1.0,10.0,1
2018-09-12 18:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-12 19:00:00,Caltech,3,268.8,122886.29,3710.34,3712,1.0,10.0,5
2018-09-12 19:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-12 20:00:00,Caltech,2,25.15,122929.42,3710.08,3711,1.0,10.0,1
2018-09-12 20:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-12 21:00:00,Caltech,0,,,3705.61,3711,1.0,10.0,8
2018-09-12 21:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-12 22:00:00,Caltech,2,265.67,122890.41,3702.35,3704,1.0,10.0,4
2018-09-12 22:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-12 23:00:00,Caltech,4,59.41,122891.94,3701.78,3703,1.0,10.0,2
2018-09-12 23:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-13 00:00:00,Caltech,3,185.27,122922.17,3704.31,3705,1.0,10.0,2
2018-09-13 00:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-13 01:00:00,Caltech,7,407.89,122924.94,3705.35,3708,1.0,10.0,3
2018-09-13 01:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-13 02:00:00,Caltech,6,190.15,122980.63,3710.87,3714,1.0,10.0,0
2018-09-13 02:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-13 03:00:00,Caltech,3,298.15,123002.61,3715.71,3717,1.0,10.0,0
2018-09-13 03:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-13 04:00:00,Caltech,3,224.31,123019.7,3718.22,3720,1.0,10.0,0
2018-09-13 04:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-13 05:00:00,Caltech,0,,,3720.0,3720,1.0,10.0,0
2018-09-13 05:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-13 06:00:00,Caltech,0,,,3720.0,3720,1.0,10.0,0
2018-09-13 06:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-13 07:00:00,Caltech,1,280.25,122924.38,3719.6,3721,1.0,10.0,2
2018-09-13 07:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-13 08:00:00,Caltech,0,,,3717.79,3719,1.0,10.0,3
2018-09-13 08:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-13 09:00:00,Caltech,0,,,3715.79,3716,1.0,10.0,1
2018-09-13 09:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-13 10:00:00,Caltech,0,,,3713.72,3715,1.0,10.0,3
2018-09-13 10:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-13 11:00:00,Caltech,1,502.57,122672.97,3711.37,3712,1.0,10.0,1
2018-09-13 11:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-13 12:00:00,Caltech,0,,,3711.25,3712,1.0,10.0,1
2018-09-13 12:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-13 13:00:00,Caltech,4,450.41,122683.6,3711.19,3713,1.0,10.0,2
2018-09-13 13:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-13 14:00:00,Caltech,7,348.99,122955.16,3716.72,3720,1.0,10.0,0
2018-09-13 14:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-13 15:00:00,Caltech,23,447.63,123495.76,3728.66,3743,1.0,10.0,0
2018-09-13 15:00:00,JPL,22,468.49,142.76,4.21,9,0.6404,9.61,0
2018-09-13 16:00:00,Caltech,9,382.64,124190.44,3748.66,3751,1.0,10.0,2
2018-09-13 16:00:00,JPL,2,358.87,389.06,10.01,11,1.0,15.0,0
2018-09-13 17:00:00,Caltech,6,460.95,124416.41,3752.92,3754,1.0,10.0,2
2018-09-13 17:00:00,JPL,0,,,11.0,11,1.0,15.0,0
2018-09-13 18:00:00,Caltech,1,376.08,124500.03,3753.71,3754,1.0,10.0,1
2018-09-13 18:00:00,JPL,1,251.47,302.58,10.66,11,1.0,15.0,2
2018-09-13 19:00:00,Caltech,1,639.53,124487.12,3752.08,3754,1.0,10.0,4
2018-09-13 19:00:00,JPL,3,340.64,291.79,11.96,13,1.0,15.0,0
2018-09-13 20:00:00,Caltech,6,245.51,124544.35,3753.9,3757,1.0,10.0,0
2018-09-13 20:00:00,JPL,2,136.32,308.91,13.73,15,1.0,15.0,0
2018-09-13 21:00:00,Caltech,1,164.58,124648.58,3757.46,3758,1.0,10.0,0
2018-09-13 21:00:00,JPL,2,107.37,344.15,14.98,15,1.0,15.0,2
2018-09-13 22:00:00,Caltech,1,135.05,124596.58,3757.51,3758,1.0,10.0,1
2018-09-13 22:00:00,JPL,3,96.26,338.32,14.69,16,1.0,15.0,7
2018-09-13 23:00:00,Caltech,3,204.71,124554.42,3758.32,3761,1.0,10.0,0
2018-09-13 23:00:00,JPL,2,39.56,293.04,10.0,11,1.0,15.0,3
2018-09-14 00:00:00,Caltech,2,164.28,124542.81,3761.4,3762,1.0,10.0,1
2018-09-14 00:00:00,JPL,0,,,10.0,10,1.0,15.0,0
2018-09-14 01:00:00,Caltech,8,98.12,124582.01,3762.02,3767,1.0,10.0,3
2018-09-14 01:00:00,JPL,1,110.95,214.72,9.43,10,1.0,15.0,3
2018-09-14 02:00:00,Caltech,8,339.91,124656.92,3768.98,3773,1.0,10.0,2
2018-09-14 02:00:00,JPL,0,,,8.0,8,1.0,15.0,0
2018-09-14 03:00:00,Caltech,5,174.08,124665.11,3774.41,3777,1.0,10.0,2
2018-09-14 03:00:00,JPL,0,,,5.81,8,1.0,15.0,4
2018-09-14 04:00:00,Caltech,5,415.9,124651.25,3777.5,3781,1.0,10.0,0
2018-09-14 04:00:00,JPL,0,,,2.51,4,1.0,15.0,4
2018-09-14 05:00:00,Caltech,0,,,3780.97,3781,1.0,10.0,1
2018-09-14 05:00:00,JPL,0,,,0.0,0,0.9072,13.61,3
2018-09-14 06:00:00,Caltech,0,,,3778.49,3780,1.0,10.0,2
2018-09-14 06:00:00,JPL,0,,,0.0,0,0.5046,7.57,7
2018-09-14 07:00:00,Caltech,1,396.38,124517.92,3778.57,3779,1.0,10.0,0
2018-09-14 07:00:00,JPL,0,,,0.0,0,0.2747,4.12,3
2018-09-14 08:00:00,Caltech,0,,,3777.63,3779,1.0,10.0,2
2018-09-14 08:00:00,JPL,0,,,0.0,0,0.0929,1.39,1
2018-09-14 09:00:00,Caltech,0,,,3776.47,3777,1.0,10.0,1
2018-09-14 09:00:00,JPL,0,,,0.0,0,0.0065,0.1,1
2018-09-14 10:00:00,Caltech,0,,,3774.62,3776,1.0,10.0,3
2018-09-14 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-14 11:00:00,Caltech,1,80.82,124278.45,3773.05,3774,1.0,10.0,1
2018-09-14 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-14 12:00:00,Caltech,1,16.28,124277.63,3771.87,3773,1.0,10.0,2
2018-09-14 12:00:00,JPL,3,519.33,0.0,0.0,0,0.0288,0.43,0
2018-09-14 13:00:00,Caltech,5,401.72,124406.74,3773.7,3776,1.0,10.0,2
2018-09-14 13:00:00,JPL,2,371.17,0.0,0.0,0,0.2795,4.19,0
2018-09-14 14:00:00,Caltech,9,470.17,124710.62,3780.13,3784,1.0,10.0,0
2018-09-14 14:00:00,JPL,6,477.81,0.0,0.0,0,0.5503,8.25,0
2018-09-14 15:00:00,Caltech,21,443.43,125356.32,3792.39,3805,1.0,10.0,0
2018-09-14 15:00:00,JPL,2,466.92,0.0,0.0,0,0.7734,11.6,0
2018-09-14 16:00:00,Caltech,8,445.39,125940.93,3809.2,3812,1.0,10.0,1
2018-09-14 16:00:00,JPL,3,278.68,16.27,0.09,1,0.9653,14.48,0
2018-09-14 17:00:00,Caltech,8,333.39,126214.78,3812.77,3815,1.0,10.0,6
2018-09-14 17:00:00,JPL,3,248.22,75.41,2.46,4,1.0,15.0,2
2018-09-14 18:00:00,Caltech,3,238.12,126375.46,3813.37,3815,1.0,10.0,4
2018-09-14 18:00:00,JPL,3,473.19,73.21,2.83,4,1.0,15.0,1
2018-09-14 19:00:00,Caltech,1,110.53,126408.82,3813.09,3814,1.0,10.0,1
2018-09-14 19:00:00,JPL,1,227.78,193.67,3.06,4,1.0,15.0,3
2018-09-14 20:00:00,Caltech,1,359.52,126335.38,3811.77,3813,1.0,10.0,4
2018-09-14 20:00:00,JPL,0,,,1.48,2,1.0,15.0,1
2018-09-14 21:00:00,Caltech,3,158.55,126363.08,3810.76,3812,1.0,10.0,1
2018-09-14 21:00:00,JPL,0,,,1.0,1,1.0,15.0,0
2018-09-14 22:00:00,Caltech,5,162.02,126361.55,3812.73,3814,1.0,10.0,4
2018-09-14 22:00:00,JPL,1,135.3,11.7,0.75,2,0.9574,14.36,6
2018-09-14 23:00:00,Caltech,2,139.06,126354.14,3811.6,3813,1.0,10.0,3
2018-09-14 23:00:00,JPL,0,,,0.0,0,0.6787,10.18,4
2018-09-15 00:00:00,Caltech,8,348.43,126387.57,3815.89,3819,1.0,10.0,2
2018-09-15 00:00:00,JPL,0,,,0.0,0,0.4036,6.05,2
2018-09-15 01:00:00,Caltech,5,287.38,126424.15,3817.68,3819,1.0,10.0,8
2018-09-15 01:00:00,JPL,0,,,0.0,0,0.3296,4.94,1
2018-09-15 02:00:00,Caltech,3,72.61,126429.41,3814.7,3816,1.0,10.0,2
2018-09-15 02:00:00,JPL,0,,,0.0,0,0.1778,2.67,2
2018-09-15 03:00:00,Caltech,4,79.19,126430.84,3817.03,3819,1.0,10.0,1
2018-09-15 03:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-15 04:00:00,Caltech,2,67.88,126435.59,3820.62,3821,1.0,10.0,0
2018-09-15 04:00:00,JPL,0,,,0.0,0,0.1006,1.51,1
2018-09-15 05:00:00,Caltech,4,398.96,126404.67,3823.38,3825,1.0,10.0,0
2018-09-15 05:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2018-09-15 06:00:00,Caltech,1,12.4,126382.97,3825.9,3826,1.0,10.0,0
2018-09-15 06:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2018-09-15 07:00:00,Caltech,0,,,3825.1,3826,1.0,10.0,1
2018-09-15 07:00:00,JPL,0,,,0.0,0,0.0042,0.06,1
2018-09-15 08:00:00,Caltech,1,628.03,126216.55,3825.06,3826,1.0,10.0,0
2018-09-15 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-15 09:00:00,Caltech,1,195.63,126185.02,3826.48,3827,1.0,10.0,0
2018-09-15 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-15 10:00:00,Caltech,0,,,3824.64,3827,1.0,10.0,3
2018-09-15 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-15 11:00:00,Caltech,0,,,3822.73,3824,1.0,10.0,2
2018-09-15 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-15 12:00:00,Caltech,1,9.4,125978.08,3821.8,3822,1.0,10.0,1
2018-09-15 12:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-15 13:00:00,Caltech,1,34.42,125968.03,3822.08,3823,1.0,10.0,1
2018-09-15 13:00:00,JPL,1,193.08,0.0,0.0,0,0.0105,0.16,0
2018-09-15 14:00:00,Caltech,2,123.27,125894.73,3821.84,3823,1.0,10.0,1
2018-09-15 14:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2018-09-15 15:00:00,Caltech,4,110.95,125951.03,3823.56,3826,1.0,10.0,1
2018-09-15 15:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2018-09-15 16:00:00,Caltech,6,143.51,126021.6,3827.38,3830,1.0,10.0,2
2018-09-15 16:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2018-09-15 17:00:00,Caltech,1,17.6,126094.83,3830.15,3831,1.0,10.0,0
2018-09-15 17:00:00,JPL,0,,,0.0,0,0.0041,0.06,1
2018-09-15 18:00:00,Caltech,4,239.68,126093.43,3832.44,3834,1.0,10.0,1
2018-09-15 18:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-15 19:00:00,Caltech,6,188.22,126158.14,3836.49,3838,1.0,10.0,2
2018-09-15 19:00:00,JPL,1,367.42,0.0,0.0,0,0.0194,0.29,0
2018-09-15 20:00:00,Caltech,6,210.47,126232.09,3841.01,3844,1.0,10.0,0
2018-09-15 20:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2018-09-15 21:00:00,Caltech,3,132.81,126308.35,3843.53,3845,1.0,10.0,3
2018-09-15 21:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2018-09-15 22:00:00,Caltech,2,133.22,126289.52,3845.15,3846,1.0,10.0,0
2018-09-15 22:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2018-09-15 23:00:00,Caltech,3,57.66,126260.83,3846.08,3847,1.0,10.0,2
2018-09-15 23:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2018-09-16 00:00:00,Caltech,1,320.45,126237.32,3847.33,3848,1.0,10.0,1
2018-09-16 00:00:00,JPL,1,307.12,0.0,0.0,0,0.1054,1.58,0
2018-09-16 01:00:00,Caltech,1,109.17,126193.4,3846.08,3847,1.0,10.0,2
2018-09-16 01:00:00,JPL,0,,,0.0,0,0.1222,1.83,1
2018-09-16 02:00:00,Caltech,2,166.3,126147.41,3847.06,3848,1.0,10.0,1
2018-09-16 02:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2018-09-16 03:00:00,Caltech,3,85.46,126090.16,3846.93,3848,1.0,10.0,4
2018-09-16 03:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2018-09-16 04:00:00,Caltech,4,902.14,126095.06,3847.4,3849,1.0,10.0,2
2018-09-16 04:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2018-09-16 05:00:00,Caltech,0,,,3848.0,3848,1.0,10.0,0
2018-09-16 05:00:00,JPL,0,,,0.0,0,0.0359,0.54,1
2018-09-16 06:00:00,Caltech,0,,,3846.19,3848,1.0,10.0,2
2018-09-16 06:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-16 07:00:00,Caltech,1,626.35,125941.6,3846.06,3847,1.0,10.0,1
2018-09-16 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-16 08:00:00,Caltech,0,,,3844.89,3846,1.0,10.0,2
2018-09-16 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-16 09:00:00,Caltech,0,,,3843.2,3844,1.0,10.0,1
2018-09-16 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-16 10:00:00,Caltech,0,,,3842.2,3843,1.0,10.0,1
2018-09-16 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-16 11:00:00,Caltech,0,,,3842.0,3842,1.0,10.0,0
2018-09-16 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-16 12:00:00,Caltech,0,,,3841.06,3842,1.0,10.0,1
2018-09-16 12:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-16 13:00:00,Caltech,0,,,3840.2,3841,1.0,10.0,2
2018-09-16 13:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-16 14:00:00,Caltech,1,111.05,125540.42,3838.02,3839,1.0,10.0,2
2018-09-16 14:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-16 15:00:00,Caltech,4,87.24,125544.64,3839.35,3841,1.0,10.0,2
2018-09-16 15:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-16 16:00:00,Caltech,7,166.45,125566.55,3842.38,3847,1.0,10.0,0
2018-09-16 16:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-16 17:00:00,Caltech,5,838.08,125658.09,3847.01,3851,1.0,10.0,1
2018-09-16 17:00:00,JPL,1,372.13,0.0,0.0,0,0.0256,0.38,0
2018-09-16 18:00:00,Caltech,2,313.9,125803.7,3851.52,3852,1.0,10.0,2
2018-09-16 18:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2018-09-16 19:00:00,Caltech,6,127.23,125854.86,3854.12,3855,1.0,10.0,3
2018-09-16 19:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2018-09-16 20:00:00,Caltech,2,641.48,125874.19,3854.16,3855,1.0,10.0,1
2018-09-16 20:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2018-09-16 21:00:00,Caltech,4,142.22,125960.35,3856.99,3859,1.0,10.0,1
2018-09-16 21:00:00,JPL,1,170.57,0.0,0.0,0,0.1096,1.64,0
2018-09-16 22:00:00,Caltech,2,88.97,126026.44,3856.16,3858,1.0,10.0,5
2018-09-16 22:00:00,JPL,0,,,0.0,0,0.1333,2.0,0
2018-09-16 23:00:00,Caltech,6,104.08,126043.3,3854.09,3856,1.0,10.0,7
2018-09-16 23:00:00,JPL,0,,,0.0,0,0.1212,1.82,1
2018-09-17 00:00:00,Caltech,3,198.87,126067.89,3854.99,3856,1.0,10.0,2
2018-09-17 00:00:00,JPL,0,,,0.0,0,0.0133,0.2,1
2018-09-17 01:00:00,Caltech,5,221.58,126046.09,3855.04,3856,1.0,10.0,4
2018-09-17 01:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-17 02:00:00,Caltech,3,354.24,126071.52,3856.72,3858,1.0,10.0,2
2018-09-17 02:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-17 03:00:00,Caltech,2,393.71,126093.58,3858.29,3859,1.0,10.0,0
2018-09-17 03:00:00,JPL,1,181.47,0.0,0.0,0,0.0098,0.15,0
2018-09-17 04:00:00,Caltech,2,879.47,126049.08,3857.7,3859,1.0,10.0,2
2018-09-17 04:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2018-09-17 05:00:00,Caltech,0,,,3858.61,3859,1.0,10.0,1
2018-09-17 05:00:00,JPL,0,,,0.0,0,0.0667,1.0,0
2018-09-17 06:00:00,Caltech,1,407.07,125983.17,3857.23,3858,1.0,10.0,2
2018-09-17 06:00:00,JPL,0,,,0.0,0,0.0585,0.88,1
2018-09-17 07:00:00,Caltech,1,5.92,126006.78,3857.89,3858,1.0,10.0,0
2018-09-17 07:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-17 08:00:00,Caltech,1,119.07,125930.48,3858.52,3859,1.0,10.0,0
2018-09-17 08:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-17 09:00:00,Caltech,0,,,3859.0,3859,1.0,10.0,0
2018-09-17 09:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-17 10:00:00,Caltech,0,,,3859.0,3859,1.0,10.0,0
2018-09-17 10:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-17 11:00:00,Caltech,1,522.47,125745.72,3859.2,3860,1.0,10.0,0
2018-09-17 11:00:00,JPL,0,,,0.0,0,0.0,0.0,0
2018-09-17 12:00:00,Caltech,0,,,3860.0,3860,1.0,10.0,0
2018-09-17 12:00:00,JPL,3,591.5,0.0,0.0,0,0.0456,0.68,0
2018-09-17 13:00:00,Caltech,3,445.36,125900.32,3861.38,3862,1.0,10.0,1
2018-09-17 13:00:00,JPL,10,524.98,0.0,0.0,0,0.6205,9.31,0
2018-09-17 14:00:00,Caltech,13,421.04,126231.93,3866.12,3873,1.0,10.0,2
2018-09-17 14:00:00,JPL,18,539.83,409.83,8.78,16,0.9934,14.9,0
2018-09-17 15:00:00,Caltech,23,468.97,127074.3,3885.61,3896,1.0,10.0,0
2018-09-17 15:00:00,JPL,11,432.01,910.58,21.09,27,1.0,15.0,0
2018-09-17 16:00:00,Caltech,7,441.92,127657.45,3899.36,3902,1.0,10.0,2
2018-09-17 16:00:00,JPL,3,444.86,1083.04,28.76,30,1.0,15.0,0
2018-09-17 17:00:00,Caltech,1,270.2,127834.17,3899.54,3901,1.0,10.0,3
2018-09-17 17:00:00,JPL,1,445.23,1056.33,30.4,31,1.0,15.0,1
2018-09-17 18:00:00,Caltech,3,231.61,127838.95,3898.53,3899,1.0,10.0,3
2018-09-17 18:00:00,JPL,3,261.02,1030.71,30.09,31,1.0,15.0,2
2018-09-17 19:00:00,Caltech,4,247.33,127949.22,3899.83,3901,1.0,10.0,3
2018-09-17 19:00:00,JPL,2,344.65,1023.78,31.64,33,1.0,15.0,0
2018-09-17 20:00:00,Caltech,6,271.3,127991.63,3902.75,3905,1.0,10.0,1
2018-09-17 20:00:00,JPL,2,230.18,1046.03,33.93,34,1.0,15.0,1
2018-09-17 21:00:00,Caltech,3,144.74,128083.02,3906.14,3908,1.0,10.0,3
2018-09-17 21:00:00,JPL,2,116.62,1060.38,33.88,35,1.0,15.0,1
2018-09-17 22:00:00,Caltech,2,267.18,128043.77,3904.89,3906,1.0,10.0,1
2018-09-17 22:00:00,JPL,4,121.55,1062.5,33.71,35,1.0,15.0,6
2018-09-17 23:00:00,Caltech,3,345.69,128017.93,3905.93,3907,1.0,10.0,2
2018-09-17 23:00:00,JPL,2,74.17,1061.62,33.81,34,1.0,15.0,1
2018-09-18 00:00:00,Caltech,4,112.18,128040.79,3908.18,3910,1.0,10.0,1
2018-09-18 00:00:00,JPL,0,,,32.17,34,1.0,15.0,3
2018-09-18 01:00:00,Caltech,8,407.7,128096.19,3913.28,3915,1.0,10.0,3
2018-09-18 01:00:00,JPL,0,,,30.89,31,1.0,15.0,1
2018-09-18 02:00:00,Caltech,5,268.19,128183.73,3915.09,3917,1.0,10.0,4
2018-09-18 02:00:00,JPL,0,,,30.0,30,1.0,15.0,0
2018-09-18 03:00:00,Caltech,1,156.52,128185.22,3916.18,3917,1.0,10.0,2
2018-09-18 03:00:00,JPL,0,,,29.08,30,1.0,15.0,1
2018-09-18 04:00:00,Caltech,0,,,3913.15,3915,1.0,10.0,3
2018-09-18 04:00:00,JPL,0,,,28.1,29,1.0,15.0,2
2018-09-18 05:00:00,Caltech,0,,,3907.17,3912,1.0,10.0,8
2018-09-18 05:00:00,JPL,0,,,27.0,27,1.0,15.0,0
2018-09-18 06:00:00,Caltech,1,75.33,128063.9,3904.72,3905,1.0,10.0,1
2018-09-18 06:00:00,JPL,0,,,26.07,27,1.0,15.0,1
2018-09-18 07:00:00,Caltech,0,,,3903.51,3904,1.0,10.0,2
2018-09-18 07:00:00,JPL,0,,,23.65,26,1.0,15.0,4
2018-09-18 08:00:00,Caltech,0,,,3901.99,3902,1.0,10.0,1
2018-09-18 08:00:00,JPL,0,,,20.93,22,1.0,15.0,2
2018-09-18 09:00:00,Caltech,1,74.03,127881.6,3901.38,3902,1.0,10.0,1
2018-09-18 09:00:00,JPL,0,,,19.02,20,1.0,15.0,1
2018-09-18 10:00:00,Caltech,0,,,3900.19,3901,1.0,10.0,1
2018-09-18 10:00:00,JPL,0,,,17.39,19,1.0,15.0,3
2018-09-18 11:00:00,Caltech,1,513.02,127724.92,3899.7,3900,1.0,10.0,1
2018-09-18 11:00:00,JPL,0,,,14.5,16,1.0,15.0,3
2018-09-18 12:00:00,Caltech,0,,,3899.36,3900,1.0,10.0,3
2018-09-18 12:00:00,JPL,1,687.47,258.12,11.85,13,1.0,15.0,4
2018-09-18 13:00:00,Caltech,2,380.93,127689.16,3896.55,3897,1.0,10.0,3
2018-09-18 13:00:00,JPL,12,532.94,283.22,16.34,22,1.0,15.0,0
2018-09-18 14:00:00,Caltech,10,418.18,127866.3,3900.51,3906,1.0,10.0,0
2018-09-18 14:00:00,JPL,15,523.38,699.29,28.36,36,1.0,15.0,1
2018-09-18 15:00:00,Caltech,16,481.53,128486.64,3912.41,3920,1.0,10.0,2
2018-09-18 15:00:00,JPL,15,560.24,1166.91,43.32,48,1.0,15.0,3
2018-09-18 16:00:00,Caltech,18,450.97,129245.6,3931.66,3938,1.0,10.0,0
2018-09-18 16:00:00,JPL,4,443.8,1478.75,49.37,52,1.0,15.0,4
2018-09-18 17:00:00,Caltech,5,373.91,129722.31,3941.27,3943,1.0,10.0,0
2018-09-18 17:00:00,JPL,0,,,44.59,48,1.0,15.0,7
2018-09-18 18:00:00,Caltech,1,419.97,129809.28,3943.53,3944,1.0,10.0,0
2018-09-18 18:00:00,JPL,1,242.65,1437.22,38.38,41,1.0,15.0,6
2018-09-18 19:00:00,Caltech,2,166.86,129751.95,3944.15,3945,1.0,10.0,2
2018-09-18 19:00:00,JPL,1,209.92,1387.25,34.75,36,1.0,15.0,3
2018-09-18 20:00:00,Caltech,3,257.19,129772.79,3945.74,3947,1.0,10.0,0
2018-09-18 20:00:00,JPL,1,192.83,1396.55,34.03,35,1.0,15.0,0
2018-09-18 21:00:00,Caltech,1,212.25,129786.3,3946.7,3947,1.0,10.0,1
